ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H,PA,AB,TB,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
2667,8.2,S8B,MOB,MOB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,{8501},1,0,0,228.0,1,-0.24,0.0,-0.02528885948257676,0,0,MOB,1,0,0,0,1,0,1,0.8756476683937824,0.12435233160621761,0.12435233160621761,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,228.0,Herbie Bucket,WC,,Right,LF,-100.0
2671,11.0,S11,DOG,DOG,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,6,6,2,"{11002, 11003}",2,1,0,2059.0,6,-0.9169230769230768,0.0,-0.07487330316742082,0,0,DOG,2,1,2,0,0,0,6,6.0,0.03529411764705882,0.0,43,17,166,147.2235294117647,80,0.3614457831325301,0.5433914016301742,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,inf,0.16666666666666666,0.3333333333333333,343.1666666666667,Rich Driver,BP,BF-H,Left,3B,7.454248366013072
2673,8.2,S8B,NUT,NUT,0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,7,0,"{8502, 8503}",2,1,0,2069.0,7,-2.8083465959328033,0.0,-0.28985667597131765,0,0,NUT,2,0,0,0,3,0,7,6.626943005181348,0.12435233160621761,0.37305699481865284,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,295.57142857142856,Noah Diamond,S,WC-S,Left,CF,-100.0
2673,10.0,S10,ACK,ACK,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,{10002},1,1,0,772.0,3,0.42288600288600275,-0.014199999999999997,0.05283127190270047,0,0,ACK,1,1,2,0,0,0,3,3.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.6666666666666666,257.3333333333333,Noah Diamond,S,WC-S,Left,CF,132.5437018587704
2674,8.2,S8B,SCU,SCU,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,{8503},1,0,1,1245.0,4,-1.311850027367269,0.0,-0.13634044066703394,0,0,SCU,2,0,0,0,1,1,4,2.8756476683937824,0.12435233160621761,0.12435233160621761,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.5,0.5,1.0,0.0,0.0,311.25,Palfo Salvy,XB,BS-S,Right,P,-100.0
2675,8.1,S8A,CCD,CCD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,{8001},1,0,0,467.0,1,-0.0833333333333333,-0.0259,-0.004324212271973463,0,0,CCD,1,0,0,0,0,0,1,1.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,467.0,Goose Gordon,WC,WC-B,Right,P,-100.0
2679,8.1,S8A,CCD,CCD,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,{8001},1,0,0,699.0,2,-0.1666666666666666,-0.0512,-0.008648424543946926,0,0,CCD,1,0,0,0,1,0,2,1.955223880597015,0.04477611940298507,0.04477611940298507,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,349.5,"Kiwi Cleveland, Esq.",BC,BS-S,Right,2B,-100.0
2679,8.2,S8B,SCU,SCU,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,{8501},1,1,0,471.0,2,0.5053050397877982,0.0,0.0479527850136263,0,0,SCU,1,0,0,1,0,0,2,1.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,1.0,0.0,inf,0.5,0.0,235.5,"Kiwi Cleveland, Esq.",BC,,Right,2B,17.763157894736835
2679,11.0,S11,IDR,IDR,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,{11001},1,1,0,622.0,4,0.1264102564102565,0.0,0.023853695324283566,0,0,IDR,1,0,0,2,0,0,3,1.0,0.03529411764705882,0.0,43,17,166,147.2235294117647,80,0.3614457831325301,0.5433914016301742,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,1.0,0.0,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.0,155.5,Leland K. Cleveland,S,BS-S,Right,2B,84.44444444444443
2689,8.1,S8A,BAG,BAG,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1,"{8001, 8003}",2,0,0,1370.0,6,-0.503968253968254,-0.023700000000000002,-0.026342099028666202,0,0,BAG,2,1,1,1,1,0,6,4.955223880597015,0.04477611940298507,0.04477611940298507,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.20180722891566263,228.33333333333334,Brent Chillwater,BP,EG-H,Left,1B,84.20003543586108
2689,8.2,S8B,SCU,SCU,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,4,"{8501, 8503}",2,1,2,717.0,3,0.5457142857142858,0.0,0.05070485012369831,0,0,SCU,2,1,4,0,0,0,3,3.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,1.3333333333333333,239.0,Brent Chillwater,BP,EG-H,Left,1B,135.19782713356022
2691,8.2,S8B,SCU,SCU,0,0,0,0,1,1,3,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,6,4,0,"{8501, 8503}",2,0,1,1833.0,6,-2.586776135741653,0.0,-0.26769962995220264,0,0,SCU,2,0,0,1,3,0,6,4.626943005181348,0.12435233160621761,0.37305699481865284,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.4,0.6,0.6666666666666667,0.16666666666666666,0.0,305.5,Francesco Hardgust,BC,EG-S,Left,CF,-60.74561403508771
2691,9.0,S9,BIR,BIR,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,4,"{9002, 9003}",2,1,2,1379.0,6,1.1233333333333333,0.0,0.1455613553113553,0,0,BIR,2,1,4,1,2,0,6,4.884615384615385,0.057692307692307696,0.11538461538461539,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.8188976377952755,229.83333333333334,Francesco Hardgust,BC,EG-S,Left,SS,122.18396480927684
2691,10.0,S10,KIR,KIR,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,{10001},1,0,0,1021.0,3,-0.5476190476190477,-0.0677,-0.04421923314780458,0,0,KIR,1,0,0,0,1,0,3,2.9805194805194803,0.01948051948051948,0.01948051948051948,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,340.3333333333333,Francesco Hardgust,BC,EG-S,Left,SS,-100.0
2696,8.2,S8B,NUT,NUT,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,1,{8502},1,0,0,464.0,2,0.8875095785440613,0.0,0.08617323888925262,0,0,NUT,1,1,1,0,0,0,2,2.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,0.5,232.0,Captain Trash,HK,1B-S,Left,C,76.52155359613771
2708,11.0,S11,WRM,WRM,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,7,5,2,"{11001, 11003}",2,2,1,1605.0,7,-2.1175457875457875,0.0,-0.1921324068088774,0,0,WRM,2,1,2,2,2,0,7,4.929411764705883,0.03529411764705882,0.07058823529411765,43,17,166,147.2235294117647,80,0.3614457831325301,0.5433914016301742,0.2,0.42857142857142855,0.4,0.8285714285714285,0.2,0.2,,0.0,0.0,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.40572792362768495,229.28571428571428,Saul Pewald,SM,EG-B,Right,PH,93.23729969314694
2715,8.2,S8B,CC,CC,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,{8502},1,0,1,794.0,3,0.42666666666666675,0.0,0.0388000882189364,0,0,CC,1,1,3,0,0,0,3,3.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,1.0,264.6666666666667,King Raj,1B,EN-S,Left,2B,96.0255633326263
2715,9.0,S9,KGB,KGB,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,{9001},1,1,0,511.0,3,-0.3312637362637363,0.0,-0.016512362637362638,0,0,KGB,1,2,3,0,0,0,3,3.0,0.057692307692307696,0.0,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.0,170.33333333333334,King Raj,1B,EN-S,Left,2B,239.93344054319664
2715,10.0,S10,CRN,CRN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,4,{10003},1,1,1,399.0,3,1.1774891774891774,0.08370000000000001,0.12829158936301793,0,0,CRN,2,1,4,0,2,0,3,2.961038961038961,0.01948051948051948,0.03896103896103896,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,1.3508771929824561,133.0,King Raj,1B,EN-S,Left,PH,258.69235493604634
2720,8.2,S8B,SCU,SCU,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,7,6,12,"{8501, 8503}",2,5,5,798.0,7,1.9059092248747422,0.0,0.18028004662686015,0,0,SCU,2,5,12,1,1,0,7,5.875647668393782,0.12435233160621761,0.12435233160621761,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.8333333333333334,0.8571428571428571,2.0,2.857142857142857,1.1666666666666665,0.75,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.0,0.8571428571428571,2.0423280423280423,114.0,Lee Luda,SF,TT-S,Left,C,341.8875377744773
2720,9.0,S9,BIR,BIR,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,3,5,5,6,"{9002, 9003}",2,2,1,1077.0,6,1.206831501831502,0.0,0.15391117216117214,0,0,BIR,2,3,6,0,1,0,5,4.9423076923076925,0.057692307692307696,0.057692307692307696,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.6,0.6,1.2,1.7999999999999998,0.6,0.5,1.0,0.2,0.0,0.0,0.5,0.5,1.0,0.6,1.2140077821011672,179.5,Lee Luda,SF,NH-S,Left,C,257.35666155994517
2722,9.0,S9,BIR,BIR,0,0,0,0,2,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,5,1,0,"{9002, 9003}",2,1,2,1254.0,5,0.7872211122211121,0.0,0.10641212953712953,0,0,BIR,2,0,0,1,3,0,5,3.826923076923077,0.057692307692307696,0.17307692307692307,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.0,0.4,0.3333333333333333,0.6666666666666666,0.5,0.2,0.0,250.8,Teddy Bigstick,BC,TD-S,Right,2B,-47.14285714285714
2722,10.0,S10,KIR,KIR,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,{10001},1,0,0,453.0,2,1.1666666666666667,0.006000000000000005,0.12369511440940013,0,0,KIR,1,0,0,1,0,0,2,1.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,226.5,Teddy Bigstick,BC,TD-S,Right,2B,64.44444444444444
2723,12.0,S12,SEF,SEF,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,5,6,"{12001, 12003}",2,1,3,843.0,5,0.5226800397578386,0.032200000000000006,0.06679028724806715,0,0,SEF,2,2,6,0,2,0,5,4.9743589743589745,0.01282051282051282,0.02564102564102564,32,10,151,140.62820512820514,81,0.2781456953642384,0.5759868720940833,0.4,0.4,1.2,1.6,0.7999999999999999,0.3333333333333333,,0.2,0.2,0.0,0.0,1.0,0.0,0.4,1.2061855670103092,168.6,Matias Thagod,S,BS-B,Left,C,253.22151311842038
2730,8.1,S8A,CCD,CCD,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,{8001},1,0,0,798.0,2,-0.363984674329502,-0.08879999999999999,-0.02838022531023047,0,0,CCD,1,0,0,0,0,0,2,2.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,399.0,Laars Nootbaar jr,MH,NH-S,Left,1B,-100.0
2730,8.2,S8B,SCU,SCU,1,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,7,7,8,"{8501, 8503}",2,2,4,902.0,7,3.9323076923076923,0.0,0.3842087528527319,0,0,SCU,2,4,8,0,2,0,7,6.751295336787565,0.12435233160621761,0.24870466321243523,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.7142857142857142,0.5714285714285714,0.6,,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.5714285714285714,1.18495778971604,128.85714285714286,Laars Nootbaar jr,MH,NH-S,Left,1B,173.83890356059842
2730,9.0,S9,BIR,BIR,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,{9002},1,1,0,714.0,3,0.8785714285714286,0.0,0.10447115384615385,0,0,BIR,1,1,1,1,0,0,3,2.0,0.057692307692307696,0.0,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.5,,,,0.6666666666666666,0.5,238.0,Laars Nootbaar jr,MH,NH-S,Left,1B,158.0619583668364
2734,8.2,S8B,SCU,SCU,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,3,3,5,"{8501, 8503}",2,2,2,1077.0,5,-0.304694960212202,0.0,-0.03691379343410399,0,0,SCU,2,2,5,0,0,0,3,3.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,1.6666666666666667,215.4,Enrique Rosales,XB,NT-B,Right,3B,252.87886286431868
2734,9.0,S9,NNL,NNL,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,{9002},1,0,0,328.0,2,-0.05769230769230771,0.0,0.0053067765567765615,0,0,NNL,1,1,2,0,0,0,2,2.0,0.057692307692307696,0.0,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,164.0,Enrique Rosales,XB,NT-B,Right,2B,195.8858214955776
2734,10.0,S10,ACK,ACK,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,{10002},1,0,0,947.0,2,-0.54,-0.1236,-0.04697155225726654,0,0,ACK,1,0,0,0,0,0,2,2.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,473.5,Enrique Rosales,XB,NT-B,Right,2B,-100.0
2735,8.2,S8B,MOB,MOB,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,{8501},1,0,1,715.0,3,0.3793103448275862,0.0,0.03406445603502834,0,0,MOB,1,1,2,0,0,0,3,3.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.6666666666666666,238.33333333333334,Dill Doe,TT,BS-B,Left,P,56.85329953169238
2735,9.0,S9,KGB,KGB,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,{9001},1,0,0,1018.0,3,-1.5331868131868132,0.0,-0.13670467032967032,0,0,KGB,1,0,0,0,1,0,3,2.9423076923076925,0.057692307692307696,0.057692307692307696,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,339.3333333333333,Dill Doe,TT,BS-B,Left,P,-100.0
2740,8.2,S8B,SCU,SCU,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,5,4,2,"{8501, 8503}",2,1,0,1351.0,4,-2.7860502715675133,0.0,-0.28504932456963505,0,1,SCU,2,1,2,1,0,0,5,4.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.25,0.4,0.5,0.9,0.25,0.3333333333333333,,0.0,0.2,0.2,1.0,0.0,inf,0.4,0.5,337.75,Justin P. L. Griffin,BP,,Right,2B,52.968922017190366
2745,8.2,S8B,SCU,SCU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,{8501},1,0,0,288.0,1,-0.35366931918656064,0.0,-0.036655791401232825,0,0,SCU,1,0,0,0,0,0,1,1.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,288.0,Nicholas van leer,BC,EG-H,Right,C,-100.0
2747,8.1,S8A,CCD,CCD,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,{8001},1,0,0,614.0,2,-0.016420361247947504,-0.12369999999999999,0.006376205997924983,0,0,CCD,1,0,0,0,1,0,2,1.955223880597015,0.04477611940298507,0.04477611940298507,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,307.0,Franklin Poffenberger,XB,,Left,2B,-100.0
2761,8.1,S8A,BAG,BAG,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,4,4,0,"{8001, 8003}",2,0,0,1623.0,4,-1.1042692939244663,-0.17609999999999998,-0.09439044514700716,0,0,BAG,2,0,0,0,0,0,4,4.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,405.75,Mike LaViva,BC,EG-H,Right,C,-100.0
2773,8.2,S8B,CC,CC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,{8502},1,0,0,486.0,1,-1.5933333333333333,0.0,-0.1606221928159101,0,0,CC,1,0,0,0,0,0,1,1.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,486.0,Toky Oto,TT,NT-B,Right,LF,-100.0
2773,10.0,S10,CRN,CRN,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,2,6,6,4,"{10001, 10003}",2,0,0,1580.0,7,-1.5400577200577201,0.04809999999999999,-0.1294062049062049,0,0,CRN,2,2,4,0,1,0,6,5.98051948051948,0.01948051948051948,0.01948051948051948,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,0.6688382193268186,225.71428571428572,Toky Oto,BN,NT-B,Right,LF,132.94407342954932
2780,9.0,S9,KGB,KGB,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,{9001},1,0,1,565.0,3,0.7026923076923077,0.0,0.08688324175824177,0,0,KGB,1,1,1,1,0,0,3,2.0,0.057692307692307696,0.0,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,188.33333333333334,Jimmy Payne,BC,EG-S,Right,PH,158.0619583668364
2785,9.0,S9,POS,POS,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,{9003},1,0,0,385.0,2,-0.46190476190476193,0.0,-0.03511446886446887,0,0,POS,2,1,1,0,0,0,2,2.0,0.057692307692307696,0.0,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,0.5,0.5,192.5,Basil,BC,NH-H,Left,C,114.01433931921736
2789,8.1,S8A,LAC,LAC,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,3,1,{8002},1,1,0,1103.0,4,-0.20977011494252873,-0.06470000000000001,-0.0049405272488134075,0,0,LAC,1,1,1,0,0,0,3,3.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,275.75,Roosevelt Sandoval,BC,,Right,2B,115.99417130036089
2789,8.2,S8B,CC,CC,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,6,{8502},1,2,1,232.0,3,3.561355311355311,0.0,0.3522689526878009,0,0,CC,1,2,5,0,1,0,3,2.8756476683937824,0.12435233160621761,0.12435233160621761,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,1.0,1.0,3.0,4.0,2.0,1.0,,0.3333333333333333,0.0,0.3333333333333333,,,,0.6666666666666666,1.7387387387387387,77.33333333333333,Roosevelt Sandoval,BC,,Right,2B,261.3485415239801
2792,12.0,S12,PQD,PQD,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,1,"{12002, 12003}",2,0,0,1144.0,5,1.0498780157224177,0.023999999999999994,0.11951008484452505,0,0,PQD,2,1,1,1,2,0,5,3.9743589743589745,0.01282051282051282,0.02564102564102564,32,10,151,140.62820512820514,81,0.2781456953642384,0.5759868720940833,0.25,0.4,0.25,0.65,0.0,0.25,,0.0,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.4,0.25161290322580643,228.8,Jerome S. Monroe,1B,TD-H,Right,P,87.49331512772376
2795,10.0,S10,CRN,CRN,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,{10001},1,0,0,965.0,3,-0.6002886002886004,-0.0431,-0.04948618841475986,0,0,CRN,1,0,0,1,0,0,3,2.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.0,321.6666666666667,International Signing Bonus Pool Space,S,FP-S,Right,P,9.629629629629633
2804,10.0,S10,ACK,ACK,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,{10002},1,0,0,768.0,3,0.6774891774891774,0.0684,0.07829158936301792,0,0,ACK,1,0,0,2,0,0,3,1.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,inf,0.6666666666666666,0.0,256.0,Billy TheKid,WC,EG-S,Right,2B,119.25925925925927
