ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H,PA,AB,TB,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
2783,8,S8,MIN,MIN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,{8038},1,1,0,436.0,2,0.4122506719582129,0.0136999999999999,0.0488894362851757,0,0,MIN,3,1,2,0,0,0,2,2.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,218.0,Pepè Dingler,XB,,Right,C,225.8354411333051
2785,8,S8,ARI,ARI,1,1,1,0,2,0,3,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,12,10,9,"{8037, 8011, 8076, 8048, 8091, 8030}",6,2,1,2313.0,11,0.4855183933334863,-0.0360999999999999,0.0945380538694752,0,0,SDP,7,3,9,1,4,0,12,10.76394883465432,0.05901279133642,0.23605116534568,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.3,0.4166666666666667,0.9,1.3166666666666669,0.6000000000000001,0.3333333333333333,,0.0833333333333333,0.25,0.1666666666666666,0.25,0.75,0.3333333333333333,0.3333333333333333,0.8361243757518317,210.27272727272728,Kai Johnson,BP,,Right,C,147.54897099109797
2785,8,S8,SDP,SDP,3,0,0,1,3,1,5,5,0,2,1,2,0,0,0,3,0,0,0,0,2,0,1,0,4,22,19,13,"{8194, 8132, 8172, 8144, 8240, 8114, 8151, 8223}",8,6,5,5196.0,21,-0.0449203209886686,0.045,0.0798160278840318,0,0,SDP,16,4,13,3,5,0,22,18.7049360433179,0.05901279133642,0.2950639566821,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.2105263157894736,0.3181818181818182,0.6842105263157895,1.0023923444976075,0.4736842105263158,0.0909090909090909,,0.1363636363636363,0.2272727272727272,0.1363636363636363,0.3,0.5,0.6,0.3181818181818182,0.6950037129180179,247.42857142857144,Kai Johnson,BP,,Right,C,117.84377465420148
2785,9,S9,STL,STL,4,1,6,7,2,0,8,5,0,4,6,9,0,0,0,15,3,0,4,3,3,1,0,0,18,52,50,38,"{9184, 9093, 9126, 9063, 9002, 9036, 9230, 9169, 9202, 9141, 9110, 9048, 9081, 9019, 9214}",15,9,8,15081.0,59,1.7640646014881574,0.9228,0.3865965554183476,0,0,STL,16,18,37,1,8,0,52,50.54884878655881,0.0563939016801493,0.4511512134411948,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.36,0.3846153846153846,0.76,1.1446153846153846,0.4,0.3414634146341463,0.5714285714285714,0.0769230769230769,0.0961538461538461,0.0384615384615384,0.5555555555555556,0.2962962962962963,1.875,0.3653846153846153,0.7319652353752215,255.61016949152545,Basil,BC,,Left,C,138.2117624840558
2785,10,S10,STL,STL,3,1,2,3,2,0,6,2,0,2,2,6,0,1,0,8,0,0,1,2,2,0,1,0,9,29,26,22,"{10112, 10088, 10154, 10028, 10223, 10014, 10193, 10098, 10196, 10042, 10238}",11,5,7,8091.0,32,2.2270823016588364,0.3977,0.3413216278875483,0,0,STL,16,9,22,2,6,0,29,26.691719943864022,0.0513800093559956,0.3082800561359738,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3461538461538461,0.3793103448275862,0.8461538461538461,1.2254641909814323,0.5,0.2727272727272727,0.3333333333333333,0.1034482758620689,0.0689655172413793,0.0689655172413793,0.5,0.375,1.3333333333333333,0.3793103448275862,0.8242256417446575,252.84375,Basil,BC,,Left,C,166.27116917546073
2785,11,S11,STL,STL,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,0,"{11192, 11238, 11208}",3,0,0,2273.0,7,-2.054127927487428,-0.1498,-0.1800562638320956,0,0,STL,16,0,0,0,1,0,7,6.94892942109437,0.0510705789056304,0.0510705789056304,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4285714285714285,0.0,0.25,0.25,1.0,0.0,0.0,324.7142857142857,Basil,BP,,Left,C,-100.0
2787,8,S8,SEA,SEA,1,0,7,6,1,0,6,6,0,0,4,5,0,0,0,9,1,0,0,1,0,0,1,0,14,36,35,24,"{8162, 8068, 8007, 8232, 8042, 8138, 8170, 8017, 8117, 8182, 8088, 8216, 8094}",13,4,8,8293.0,37,4.482610901399946,0.7365999999999998,0.5900519182930515,0,0,SEA,16,14,23,1,6,0,36,34.64592325198148,0.05901279133642,0.3540767480185199,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.4,0.4166666666666667,0.6857142857142857,1.1023809523809525,0.2857142857142857,0.4642857142857143,0.0,0.0277777777777777,0.1666666666666666,0.0277777777777777,0.6,0.4,1.4999999999999998,0.4166666666666667,0.6638587701277258,224.1351351351352,Buster Worthington,BC,,Right,C,141.20117457583316
2787,9,S9,SEA,SEA,0,0,4,3,5,0,8,5,0,3,0,6,1,1,0,6,1,0,1,1,0,0,0,0,7,35,29,11,"{9057, 9089, 9030, 9223, 9069, 9134, 9232, 9105, 9044, 9209, 9178, 9150, 9119}",13,3,4,9533.0,37,-2.5038098115724488,-0.1049000000000002,-0.118566853615335,0,0,SEA,16,7,11,5,8,0,35,29.548848786558807,0.0563939016801493,0.4511512134411948,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2413793103448276,0.3428571428571428,0.3793103448275862,0.722167487684729,0.1379310344827586,0.28,0.5,0.0,0.1428571428571428,0.1428571428571428,0.3529411764705882,0.4705882352941176,0.7500000000000001,0.3428571428571428,0.3722649257660314,257.64864864864865,Buster Worthington,BC,,Right,C,67.22892739853665
2787,10,S10,SEA,SEA,1,1,3,9,1,0,7,4,0,1,4,4,0,0,0,8,2,0,0,2,1,0,0,0,14,35,34,22,"{10240, 10050, 10179, 10022, 10183, 10013, 10222, 10103, 10163, 10135, 10136, 10075, 10205}",13,6,6,8349.0,37,1.8213875124253724,0.4717000000000002,0.3192854923582119,0,0,SEA,16,14,22,1,7,0,35,33.64033993450803,0.0513800093559956,0.3596600654919694,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.4117647058823529,0.4285714285714285,0.6470588235294118,1.0756302521008403,0.2352941176470588,0.4482758620689655,0.0,0.0285714285714285,0.1142857142857142,0.0285714285714285,0.5,0.4375,1.1428571428571428,0.4285714285714285,0.6539767446711368,225.64864864864865,Buster Worthington,BC,,Right,C,149.36654631999272
2787,11,S11,SEA,SEA,1,2,3,3,1,0,1,5,0,5,2,5,0,0,0,7,2,0,0,0,1,0,0,0,9,28,27,19,"{11237, 11147, 11088, 11057, 11216, 11123, 11157, 11030, 11193, 11037, 11103}",11,6,5,7338.0,28,1.4003651936931882,-0.1072999999999999,0.2414626350359074,0,0,SEA,16,9,20,1,1,0,28,26.94892942109437,0.0510705789056304,0.0510705789056304,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.3333333333333333,0.3571428571428571,0.7037037037037037,1.060846560846561,0.3703703703703704,0.3809523809523809,,0.0357142857142857,0.1785714285714285,0.0357142857142857,0.5384615384615384,0.0769230769230769,6.999999999999999,0.3571428571428571,0.7421445092488509,262.07142857142856,Buster Worthington,BC,,Right,C,142.50012439919993
2788,8,S8,TEX,TEX,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,"{8017, 8055}",2,0,0,1098.0,3,-0.8842384786825384,-0.0758,-0.0769272942342221,0,0,TEX,4,0,0,0,0,0,3,3.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,366.0,Cole Freeman,BP,,Left,2B,-100.0
2789,8,S8,MIA,FLA,1,0,2,5,2,0,2,4,0,6,3,3,0,0,0,6,0,0,4,0,1,0,0,0,8,28,26,13,"{8097, 8070, 8008, 8041, 8235, 8204, 8175, 8019, 8083, 8053, 8117, 8220}",12,4,3,7419.0,32,-1.4368292757361871,-0.4176999999999999,-0.0210530221439478,0,1,FLA,16,8,13,2,2,0,28,25.88197441732716,0.05901279133642,0.11802558267284,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.3076923076923077,0.3571428571428571,0.5,0.8571428571428572,0.1923076923076923,0.3333333333333333,1.0,0.0357142857142857,0.1428571428571428,0.0714285714285714,0.4285714285714285,0.1428571428571428,3.0,0.3571428571428571,0.5022800730108485,231.84375,Roosevelt Sandoval,BC,,Right,2B,94.80008218321916
2789,9,S9,MIA,FLA,0,0,5,6,1,0,3,7,0,5,0,7,0,0,0,7,0,0,1,0,0,0,0,0,11,34,33,16,"{9061, 9127, 9031, 9001, 9226, 9196, 9167, 9136, 9076, 9111, 9050, 9211, 9181, 9151}",14,6,2,8828.0,35,-0.2057574696261404,-0.0448999999999999,0.1041132926040573,0,0,FLA,16,11,16,1,3,0,34,32.83081829495955,0.0563939016801493,0.169181705040448,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.3333333333333333,0.3529411764705882,0.4848484848484848,0.8377896613190732,0.1515151515151515,0.4230769230769231,1.0,0.0,0.2058823529411764,0.0294117647058823,0.4666666666666667,0.2,2.333333333333333,0.3529411764705882,0.4873469755231915,252.22857142857143,Roosevelt Sandoval,BC,,Right,2B,90.78319956987843
2789,10,S10,MIA,FLA,1,1,9,6,6,0,7,4,0,5,1,3,0,0,0,4,0,0,3,1,1,0,0,0,17,43,37,31,"{10017, 10083, 10147, 10218, 10188, 10157, 10129, 10100, 10037, 10071, 10200, 10009, 10235, 10172, 10109}",15,12,6,9019.0,47,9.018195872847013,0.6420999999999999,1.0760330151883963,0,0,FLA,16,17,31,6,7,0,43,36.64033993450803,0.0513800093559956,0.3596600654919694,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.4594594594594595,0.5348837209302325,0.8378378378378378,1.3727215587680703,0.3783783783783783,0.5,0.75,0.0232558139534883,0.0930232558139534,0.1395348837209302,0.25,0.4375,0.5714285714285714,0.5348837209302325,0.8460620194957326,191.89361702127653,Roosevelt Sandoval,BC,,Right,2B,216.76880822787064
2789,11,S11,FLA,FLA,1,0,3,4,4,0,2,6,1,2,2,6,0,1,0,8,2,0,0,1,0,1,0,0,8,30,25,14,"{11232, 11035, 11170, 11011, 11117, 11219, 11156, 11126, 11097, 11067, 11199}",11,3,3,7883.0,30,-0.927342039964642,0.3002999999999999,0.0195589954915446,0,0,FLA,16,8,14,3,2,0,30,26.89785884218874,0.0510705789056304,0.1021411578112609,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.32,0.4,0.56,0.96,0.24,0.3684210526315789,0.0,0.0333333333333333,0.2,0.1333333333333333,0.6666666666666666,0.1666666666666666,4.0,0.3666666666666666,0.5204875258710663,262.76666666666665,Roosevelt Sandoval,BC,,Right,2B,104.35616552312908
2795,8,S8,PIT,PIT,0,0,0,3,2,0,4,8,0,4,3,7,0,0,0,10,1,0,3,0,0,0,0,0,3,31,29,3,"{8161, 8195, 8229, 8006, 8041, 8074, 8107, 8208, 8178, 8020, 8221}",11,2,0,10178.0,34,-6.819321132246843,-0.5536999999999999,-0.5516378387056591,0,0,PIT,16,3,3,2,4,0,31,28.76394883465432,0.05901279133642,0.23605116534568,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.1034482758620689,0.1612903225806451,0.1034482758620689,0.2647385984427141,0.0,0.1428571428571428,1.0,0.0,0.2580645161290322,0.064516129032258,0.5555555555555556,0.2222222222222222,2.5000000000000004,0.1612903225806451,0.1042972234878143,299.3529411764706,Leigh Dell Leedle Lee-Daughly,HK,,Right,C,-33.95475345400287
2795,9,S9,MTL,MTL,0,0,1,2,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,8,8,4,"{9192, 9196, 9215}",3,3,0,1896.0,8,-1.3443154476087875,0.0253999999999999,-0.1059311928599252,0,0,MTL,15,3,4,0,1,0,8,7.943606098319851,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.375,0.375,0.5,0.875,0.125,0.5,,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.375,0.5035496411190427,237.0,Idys Scott,BP,,Left,C,100.15578649251488
2799,8,S8,PHI,PHI,0,0,1,1,1,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,8,7,3,"{8056, 8116, 8004, 8071}",4,1,0,2023.0,8,-0.7680784004914775,-0.0307999999999999,-0.0461503636917299,0,0,PHI,8,2,4,1,1,0,8,6.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.2857142857142857,0.375,0.4285714285714285,0.8035714285714286,0.1428571428571428,0.4,,0.0,0.25,0.125,0.3333333333333333,0.3333333333333333,1.0,0.375,0.5762868997953623,252.875,Balthazar Moss,WC,,Left,2B,113.2897127779224
2800,8,S8,STL,STL,4,0,2,2,0,0,2,10,0,8,3,0,0,0,0,3,1,0,0,0,2,1,0,1,8,31,31,22,"{8224, 8004, 8074, 8237, 8206, 8047, 8178, 8147, 8120, 8089, 8026, 8190}",12,5,8,7821.0,31,1.632630929585451,-0.0409999999999999,0.2820608138435387,0,0,STL,16,8,21,0,2,0,31,30.88197441732716,0.05901279133642,0.11802558267284,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.2580645161290322,0.2580645161290322,0.7096774193548387,0.967741935483871,0.4516129032258065,0.2352941176470588,,0.1290322580645161,0.3225806451612903,0.0,0.2307692307692307,0.1538461538461538,1.5,0.2580645161290322,0.6800083348368227,252.29032258064515,Buzz Carlton,XB,,Right,RF,97.50018944831922
2800,9,S9,STL,STL,4,0,3,3,1,0,3,12,0,2,4,13,0,1,0,17,5,0,0,0,1,2,0,1,10,45,43,25,"{9184, 9126, 9063, 9002, 9036, 9165, 9230, 9169, 9202, 9141, 9110, 9048, 9081, 9019, 9214}",15,5,13,13157.0,45,-1.7005091868785027,0.1665999999999999,-0.009736439244987,0,0,STL,16,9,23,1,4,0,45,43.7744243932794,0.0563939016801493,0.2255756067205974,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2325581395348837,0.2444444444444444,0.5813953488372093,0.8258397932816538,0.3488372093023256,0.2142857142857142,,0.0888888888888888,0.2666666666666666,0.0222222222222222,0.7727272727272727,0.1363636363636363,5.666666666666667,0.2222222222222222,0.5254209579859408,292.3777777777778,Buzz Carlton,HK,,Left,RF,59.23880254113221
2800,10,S10,STL,STL,1,1,3,4,1,0,1,10,0,1,1,4,0,0,0,5,0,0,0,0,1,0,0,0,9,27,26,17,"{10112, 10088, 10154, 10028, 10223, 10064, 10193, 10098, 10014, 10196, 10042, 10238}",12,2,4,6818.0,27,1.2745116318289875,-0.1478000000000001,0.2275312175105532,0,0,STL,16,9,17,1,1,0,27,25.948619990644005,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3461538461538461,0.3703703703703703,0.6538461538461539,1.0242165242165242,0.3076923076923077,0.5333333333333333,,0.037037037037037,0.3703703703703703,0.037037037037037,0.7142857142857143,0.1428571428571428,5.0,0.3703703703703703,0.6551408131195221,252.5185185185185,Buzz Carlton,HK,,Left,RF,132.20795392358173
2800,11,S11,STL,STL,4,0,2,9,3,0,11,3,0,3,4,4,0,0,0,8,0,0,0,2,2,1,1,0,15,43,40,29,"{11104, 11042, 11107, 11074, 11013, 11238, 11208, 11017, 11178, 11052, 11148, 11152, 11090, 11124, 11223, 11192}",16,9,10,9623.0,45,4.822632672929795,0.349,0.6452695246142827,0,0,STL,16,16,30,2,11,0,43,40.43822363203807,0.0510705789056304,0.561776367961935,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.375,0.4186046511627907,0.725,1.1436046511627906,0.35,0.3333333333333333,0.0,0.0930232558139534,0.0697674418604651,0.0697674418604651,0.3636363636363636,0.5,0.7272727272727273,0.4186046511627907,0.7418723501057016,213.84444444444443,Buzz Carlton,BC,,Left,RF,160.5848442817273
2802,8,S8,SFG,SFG,2,1,7,9,8,0,7,3,0,4,5,2,0,1,0,7,2,0,1,2,0,2,0,0,19,48,39,34,"{8225, 8133, 8005, 8165, 8101, 8075, 8045, 8109, 8240, 8030, 8210, 8180, 8149, 8086, 8059, 8190}",16,9,9,9948.0,50,7.061622529035013,0.3462999999999999,0.9016036646820392,0,0,SFG,16,19,35,8,7,0,48,39.58691046064506,0.05901279133642,0.4130895393549399,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.4871794871794871,0.5625,0.8717948717948718,1.4342948717948718,0.3846153846153846,0.4857142857142857,0.3333333333333333,0.0416666666666666,0.0625,0.1666666666666666,0.3888888888888889,0.3888888888888889,1.0,0.5625,0.8841306278446486,198.96,Abel Greene,WC,,Left,SS,223.4600370052925
2802,9,S9,SFG,SFG,0,2,4,3,13,0,5,5,0,6,1,5,0,0,0,6,1,0,1,2,0,0,0,0,9,44,31,17,"{9217, 9187, 9156, 9095, 9032, 9128, 9068, 9006, 9233, 9170, 9108, 9145, 9084, 9021}",14,7,1,11068.0,47,2.5101705551508826,0.1604000000000002,0.4184566229331899,0,0,SFG,16,9,17,13,5,0,44,30.71803049159925,0.0563939016801493,0.2819695084007467,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2903225806451613,0.5,0.5483870967741935,1.0483870967741935,0.2580645161290322,0.3461538461538461,0.3333333333333333,0.0,0.1136363636363636,0.2954545454545454,0.3529411764705882,0.2941176470588235,1.2,0.5,0.5534208973667485,235.48936170212767,Abel Greene,WC,,Left,SS,145.7607936503651
2802,10,S10,SFG,SFG,1,2,6,4,7,0,10,3,0,4,3,3,0,0,0,6,0,0,3,1,1,0,0,0,13,43,36,26,"{10208, 10044, 10087, 10058, 10027, 10124, 10220, 10192, 10002, 10162, 10102, 10072, 10171, 10108}",14,8,6,10524.0,47,5.451081330515426,0.4191,0.7193215609552376,0,0,SFG,15,13,25,6,11,0,43,36.43481989708405,0.0513800093559956,0.565180102915952,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3611111111111111,0.4651162790697674,0.7222222222222222,1.1873385012919897,0.3611111111111111,0.375,0.75,0.0232558139534883,0.0697674418604651,0.1627906976744186,0.3,0.5,0.6,0.4418604651162791,0.6861568156674435,223.91489361702128,Abel Greene,WC,,Left,SS,159.30866255189216
2802,11,S11,SFG,SFG,2,1,1,1,11,1,8,6,0,6,3,4,0,0,0,7,0,0,2,1,1,1,0,0,5,43,32,14,"{11137, 11042, 11236, 11206, 11110, 11058, 11029, 11158, 11222, 11065, 11002, 11100, 11134}",13,6,3,11273.0,45,-1.5681740334976535,-0.2911999999999999,0.0098112152453445,0,0,SFG,16,5,14,11,8,0,43,31.59143536875496,0.0510705789056304,0.4085646312450436,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.15625,0.3720930232558139,0.4375,0.809593023255814,0.28125,0.125,0.6666666666666666,0.0465116279069767,0.1395348837209302,0.2558139534883721,0.3333333333333333,0.3809523809523809,0.875,0.3720930232558139,0.4431580849867459,250.51111111111112,Abel Greene,WC,,Left,SS,91.66963416040971
2804,8,S8,NYM,NYM,1,0,1,1,6,0,2,2,0,7,2,2,0,0,0,4,1,0,0,0,1,0,0,0,3,24,18,7,"{8192, 8132, 8165, 8077, 8016, 8056, 8091, 8220}",8,3,1,6388.0,24,-1.9231753516451384,-0.2582,-0.1003451060922606,0,0,NYM,15,4,8,5,2,0,24,18.88197441732716,0.05901279133642,0.11802558267284,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.1666666666666666,0.375,0.3888888888888889,0.7638888888888888,0.2222222222222222,0.1333333333333333,,0.0416666666666666,0.0833333333333333,0.25,0.3076923076923077,0.1538461538461538,2.0,0.375,0.423684505824706,266.1666666666667,Billy TheKid,WC,,Right,2B,85.98071602835473
2804,9,S9,NYM,NYM,1,0,2,1,6,0,5,9,0,2,3,1,0,0,0,4,0,0,0,0,0,1,0,0,4,30,24,9,"{9153, 9122, 9095, 9064, 9033, 9228, 9166, 9137, 9011, 9076, 9182, 9017, 9214}",13,3,3,7247.0,30,-1.337814245008237,-0.3014,-0.0269051048722481,1,0,NYM,16,4,9,6,5,0,30,23.71803049159925,0.0563939016801493,0.2819695084007467,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.1666666666666666,0.3333333333333333,0.375,0.7083333333333333,0.2083333333333333,0.2142857142857142,,0.0333333333333333,0.3,0.2,0.3636363636363636,0.4545454545454545,0.8,0.3333333333333333,0.3794581511811333,241.56666666666663,Billy TheKid,WC,,Right,2B,65.72156922454013
2804,10,S10,NYM,NYM,1,0,4,3,6,0,6,4,0,4,3,3,0,0,0,6,2,0,0,0,0,1,0,0,8,34,28,15,"{10145, 10212, 10054, 10076, 10028, 10093, 10188, 10161, 10131, 10040, 10009, 10236, 10174}",13,6,4,8132.0,34,-0.6143389461890418,-0.0453999999999999,0.0645928404603645,0,0,NYM,16,8,16,6,6,0,34,27.691719943864022,0.0513800093559956,0.3082800561359738,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.2857142857142857,0.4117647058823529,0.5357142857142857,0.9474789915966386,0.25,0.3043478260869565,,0.0294117647058823,0.1176470588235294,0.1764705882352941,0.375,0.375,1.0,0.4117647058823529,0.5777900409376813,239.1764705882353,Billy TheKid,WC,,Right,2B,130.2034843602728
2804,11,S11,NYM,NYM,0,0,1,2,8,0,2,9,0,4,1,1,0,0,0,2,0,0,0,2,0,0,0,0,3,28,20,4,"{11072, 11235, 11142, 11176, 11208, 11085, 11053, 11027, 11219, 11097, 11162, 11132}",12,1,1,7945.0,30,-2.804926201056572,-0.2003,-0.171821781891455,0,0,NYM,16,3,5,8,2,0,28,19.89785884218874,0.0510705789056304,0.1021411578112609,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.15,0.3928571428571428,0.2,0.5928571428571429,0.05,0.2727272727272727,0.0,0.0,0.3214285714285714,0.2857142857142857,0.25,0.25,1.0,0.3928571428571428,0.2512833184542787,264.8333333333333,Billy TheKid,WC,,Right,2B,62.344916854681976
2805,8,S8,SEA,SEA,3,0,4,9,7,1,4,6,0,4,8,2,0,0,0,10,1,0,5,4,2,1,0,0,16,47,40,29,"{8162, 8068, 8134, 8007, 8232, 8201, 8042, 8138, 8170, 8017, 8117, 8182, 8216, 8057, 8094}",15,9,8,12851.0,55,4.099997548878319,0.4505999999999999,0.6246020893897559,0,0,SEA,16,16,29,6,5,0,47,40.7049360433179,0.05901279133642,0.2950639566821,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.4,0.4893617021276595,0.725,1.2143617021276596,0.3249999999999999,0.4193548387096774,0.5555555555555556,0.0638297872340425,0.1276595744680851,0.1489361702127659,0.5555555555555556,0.2222222222222222,2.5000000000000004,0.4680851063829787,0.7124443082072014,233.65454545454543,Calvin Ball,BC,,Left,CF,165.00051319626328
2805,9,S9,SEA,SEA,2,0,1,4,1,0,7,7,0,3,5,6,0,0,0,11,0,0,2,0,2,0,0,0,7,36,35,14,"{9089, 9057, 9030, 9223, 9161, 9069, 9134, 9232, 9105, 9014, 9209, 9178, 9150}",13,5,2,10819.0,38,-3.162163159403637,-0.1838999999999999,-0.1808396444108347,0,0,SEA,16,7,14,1,6,0,36,34.661636589919105,0.0563939016801493,0.3383634100808961,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2,0.2222222222222222,0.4,0.6222222222222222,0.2,0.1923076923076923,1.0,0.0555555555555555,0.1944444444444444,0.0277777777777777,0.5238095238095238,0.3333333333333333,1.5714285714285716,0.2222222222222222,0.4039047597675096,284.7105263157895,Calvin Ball,BC,,Left,CF,37.49212593080995
2805,10,S10,SEA,SEA,2,0,2,5,3,0,5,5,0,6,3,5,0,0,0,8,0,0,2,1,0,2,0,0,9,36,33,17,"{10240, 10050, 10117, 10022, 10086, 10183, 10045, 10222, 10205, 10163, 10103, 10136, 10013}",13,5,6,9979.0,39,2.27099618597278,0.2446000000000001,0.3716596970705568,0,0,SEA,16,9,17,3,5,0,36,32.743099953220025,0.0513800093559956,0.2569000467799782,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.2727272727272727,0.3333333333333333,0.5151515151515151,0.8484848484848484,0.2424242424242424,0.2692307692307692,0.6666666666666666,0.0555555555555555,0.1388888888888889,0.0833333333333333,0.4210526315789473,0.2631578947368421,1.6,0.3333333333333333,0.5191933575100663,255.8717948717949,Calvin Ball,BC,,Left,CF,95.90963154956208
2805,11,S11,SEA,SEA,0,0,2,10,3,1,5,6,0,4,3,6,0,1,0,9,2,0,1,2,0,0,0,0,12,39,35,14,"{11169, 11010, 11207, 11147, 11117, 11216, 11057, 11123, 11061, 11030, 11157, 11193, 11037, 11103}",14,3,6,10594.0,41,-0.4186651001879997,-0.1045,0.1102726634810829,0,0,SEA,15,12,14,3,5,0,39,35.74464710547185,0.0510705789056304,0.2553528945281522,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.3428571428571428,0.3846153846153846,0.4,0.7846153846153847,0.0571428571428571,0.4,0.3333333333333333,0.0,0.1538461538461538,0.0769230769230769,0.5,0.2777777777777778,1.7999999999999998,0.3846153846153846,0.3916670364289834,258.390243902439,Calvin Ball,BC,,Left,CF,85.85084582287851
2807,8,S8,MIA,FLA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,"{8163, 8181}",2,0,0,756.0,4,-0.1166401484728416,-0.0416,0.0036647233314246,0,0,FLA,13,1,2,0,1,0,3,2.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.680043760172906,189.0,Jock Knock,WC,,Right,C,119.6175282882068
